row,col,value
3,206,47.91759490966797
3,207,62.28992974758148
3,208,50.11156705021858
3,209,49.6723690032959
3,210,58.2820126414299
3,211,45.669207990169525
3,212,46.21921533346176
3,213,54.87701588869095
3,214,50.067832827568054
3,215,44.056951463222504
3,216,47.06024128198624
3,217,50.3142586350441
3,218,46.595828860998154
3,219,48.751330345869064
3,220,50.47948271036148
3,221,50.711008846759796
3,222,51.273703038692474
3,223,50.08038690686226
4,0,46.910607278347015
4,1,56.778939723968506
4,2,54.006721675395966
4,3,53.86188507080078
4,4,48.90164589881897
4,5,49.395004987716675
4,6,49.071198254823685
4,7,51.50604349374771
4,8,42.430609583854675
4,9,44.45968809723854
4,10,45.81056898832321
4,11,46.67956501245499
